Date,Open,High,Low,Close,Adj Close,Volume
1988-02-01,1.4910709999999998,1.517857,1.4776790000000002,1.4910709999999998,1.226181,49840000.0
1988-02-02,1.482143,1.495536,1.4464290000000002,1.473214,1.211496,47880000.0
1988-02-03,1.464286,1.473214,1.401786,1.410714,1.160099,56560000.0
1988-02-04,1.410714,1.433036,1.392857,1.419643,1.167441,49840000.0
1988-02-05,1.4285709999999998,1.441964,1.375,1.379464,1.134401,33040000.0
1988-02-08,1.375,1.401786,1.348214,1.3839290000000002,1.138072,50960000.0
1988-02-09,1.392857,1.424107,1.3839290000000002,1.419643,1.167441,29120000.0
1988-02-10,1.419643,1.482143,1.419643,1.464286,1.204153,57120000.0
1988-02-11,1.464286,1.473214,1.4375,1.450893,1.1931399999999999,36960000.0
1988-02-12,1.450893,1.482143,1.4464290000000002,1.464286,1.206532,34440000.0
1988-02-16,1.464286,1.473214,1.4285709999999998,1.473214,1.213889,38640000.0
1988-02-17,1.473214,1.517857,1.473214,1.495536,1.232281,64120000.0
1988-02-18,1.486607,1.526786,1.482143,1.4910709999999998,1.2286030000000001,35840000.0
1988-02-19,1.4910709999999998,1.5,1.482143,1.4910709999999998,1.2286030000000001,22691200.0
1988-02-22,1.482143,1.558036,1.482143,1.544643,1.272744,50120000.0
1988-02-23,1.544643,1.5625,1.5089290000000002,1.526786,1.25803,55160000.0
1988-02-24,1.526786,1.535714,1.5,1.5089290000000002,1.243316,36400000.0
1988-02-25,1.5,1.535714,1.4910709999999998,1.4910709999999998,1.2286030000000001,44800000.0
1988-02-26,1.5,1.5089290000000002,1.473214,1.4910709999999998,1.2286030000000001,20585600.0
1988-02-29,1.4910709999999998,1.544643,1.482143,1.535714,1.265387,28000000.0
1988-03-01,1.544643,1.5535709999999998,1.517857,1.544643,1.272744,42840000.0
1988-03-02,1.5625,1.607143,1.5535709999999998,1.598214,1.316885,73080000.0
1988-03-03,1.589286,1.6785709999999998,1.589286,1.660714,1.368384,118440000.0
1988-03-04,1.642857,1.6785709999999998,1.625,1.674107,1.379419,52360000.0
1988-03-07,1.669643,1.705357,1.660714,1.674107,1.379419,51800000.0
1988-03-08,1.669643,1.6785709999999998,1.642857,1.651786,1.361027,36120000.0
1988-03-09,1.651786,1.6875,1.651786,1.669643,1.37574,33600000.0
1988-03-10,1.6785709999999998,1.6875,1.6160709999999998,1.6160709999999998,1.331599,44240000.0
1988-03-11,1.625,1.6339290000000002,1.589286,1.6339290000000002,1.3463129999999999,39480000.0
1988-03-14,1.6339290000000002,1.660714,1.625,1.651786,1.361027,24530800.0
1988-03-15,1.642857,1.651786,1.598214,1.607143,1.324242,45360000.0
1988-03-16,1.6026790000000002,1.65625,1.589286,1.6473209999999998,1.357348,29680000.0
1988-03-17,1.651786,1.660714,1.598214,1.607143,1.324242,65240000.0
1988-03-18,1.607143,1.625,1.580357,1.598214,1.316885,68040000.0
1988-03-21,1.5848209999999998,1.59375,1.535714,1.566964,1.291136,56840000.0
1988-03-22,1.5714290000000002,1.589286,1.544643,1.5714290000000002,1.294815,29794800.0
1988-03-23,1.5714290000000002,1.5714290000000002,1.495536,1.517857,1.250673,52360000.0
1988-03-24,1.4910709999999998,1.517857,1.4285709999999998,1.4598209999999998,1.2028530000000002,80080000.0
1988-03-25,1.455357,1.473214,1.4285709999999998,1.433036,1.180782,32760000.0
1988-03-28,1.4285709999999998,1.4910709999999998,1.410714,1.482143,1.2212450000000001,43120000.0
1988-03-29,1.482143,1.5,1.450893,1.464286,1.206532,53480000.0
1988-03-30,1.455357,1.473214,1.3839290000000002,1.410714,1.162391,92960000.0
1988-03-31,1.419643,1.4464290000000002,1.401786,1.4285709999999998,1.1771040000000002,54320000.0
1988-04-04,1.419643,1.4464290000000002,1.375,1.3839290000000002,1.14032,45360000.0
1988-04-05,1.401786,1.410714,1.375,1.401786,1.155033,36960000.0
1988-04-06,1.410714,1.4910709999999998,1.392857,1.4910709999999998,1.2286030000000001,47600000.0
1988-04-07,1.4910709999999998,1.513393,1.455357,1.455357,1.199175,40880000.0
1988-04-08,1.455357,1.4910709999999998,1.419643,1.464286,1.206532,50680000.0
1988-04-11,1.4910709999999998,1.5,1.464286,1.482143,1.2212450000000001,37240000.0
1988-04-12,1.4910709999999998,1.5089290000000002,1.473214,1.4910709999999998,1.2286030000000001,43400000.0
1988-04-13,1.4910709999999998,1.5,1.464286,1.473214,1.213889,35840000.0
1988-04-14,1.4464290000000002,1.482143,1.392857,1.410714,1.162391,47040000.0
1988-04-15,1.419643,1.4285709999999998,1.375,1.410714,1.162391,58240000.0
1988-04-18,1.419643,1.455357,1.401786,1.4285709999999998,1.1771040000000002,42560000.0
1988-04-19,1.433036,1.482143,1.433036,1.4375,1.184461,53082400.0
1988-04-20,1.4375,1.4464290000000002,1.401786,1.419643,1.1697469999999999,53760000.0
1988-04-21,1.441964,1.4464290000000002,1.392857,1.410714,1.162391,44520000.0
1988-04-22,1.419643,1.4375,1.410714,1.433036,1.180782,26910800.0
1988-04-25,1.4375,1.464286,1.4285709999999998,1.4598209999999998,1.2028530000000002,37520000.0
1988-04-26,1.464286,1.4910709999999998,1.455357,1.482143,1.2212450000000001,43960000.0
1988-04-27,1.4910709999999998,1.5,1.482143,1.4910709999999998,1.2286030000000001,31640000.0
1988-04-28,1.4910709999999998,1.5,1.473214,1.4776790000000002,1.217567,24791200.0
1988-04-29,1.473214,1.482143,1.4464290000000002,1.464286,1.206532,22498000.0
1988-05-02,1.455357,1.473214,1.4464290000000002,1.464286,1.206532,20549200.0
1988-05-03,1.464286,1.5089290000000002,1.455357,1.4910709999999998,1.2286030000000001,31080000.0
1988-05-04,1.495536,1.5401790000000002,1.4910709999999998,1.5,1.23596,56000000.0
1988-05-05,1.5,1.5089290000000002,1.482143,1.4910709999999998,1.2286030000000001,17614800.0
1988-05-06,1.486607,1.4910709999999998,1.473214,1.473214,1.213889,26759600.0
1988-05-09,1.473214,1.473214,1.4464290000000002,1.455357,1.199175,19093200.0
1988-05-10,1.4464290000000002,1.464286,1.4375,1.4598209999999998,1.2028530000000002,23976400.0
1988-05-11,1.4375,1.455357,1.410714,1.410714,1.162391,43680000.0
1988-05-12,1.410714,1.4375,1.410714,1.419643,1.1697469999999999,20745200.0
1988-05-13,1.4375,1.4464290000000002,1.4285709999999998,1.4464290000000002,1.191818,17850000.0
1988-05-16,1.4464290000000002,1.4776790000000002,1.4285709999999998,1.473214,1.216294,18690000.0
1988-05-17,1.482143,1.5,1.4375,1.4464290000000002,1.194179,48440000.0
1988-05-18,1.4464290000000002,1.455357,1.410714,1.419643,1.172065,43680000.0
1988-05-19,1.410714,1.419643,1.375,1.392857,1.14995,62440000.0
1988-05-20,1.401786,1.410714,1.3839290000000002,1.3839290000000002,1.142579,20434400.0
1988-05-23,1.375,1.388393,1.3348209999999998,1.357143,1.120465,45920000.0
1988-05-24,1.357143,1.392857,1.348214,1.388393,1.146264,35560000.0
1988-05-25,1.392857,1.419643,1.375,1.375,1.135207,33880000.0
1988-05-26,1.375,1.410714,1.375,1.40625,1.161007,21445200.0
1988-05-27,1.401786,1.4285709999999998,1.392857,1.419643,1.172065,20988800.0
1988-05-31,1.4285709999999998,1.482143,1.419643,1.482143,1.223665,30800000.0
1988-06-01,1.482143,1.517857,1.473214,1.517857,1.2531510000000001,57400000.0
1988-06-02,1.5,1.517857,1.482143,1.4910709999999998,1.2310370000000002,33320000.0
1988-06-03,1.4910709999999998,1.544643,1.4910709999999998,1.535714,1.267894,43960000.0
1988-06-06,1.526786,1.5714290000000002,1.526786,1.5714290000000002,1.29738,41160000.0
1988-06-07,1.5625,1.6160709999999998,1.5535709999999998,1.5714290000000002,1.29738,77840000.0
1988-06-08,1.580357,1.625,1.5714290000000002,1.607143,1.326865,64680000.0
1988-06-09,1.607143,1.6160709999999998,1.544643,1.5535709999999998,1.282637,67480000.0
1988-06-10,1.5535709999999998,1.598214,1.535714,1.589286,1.312123,44240000.0
1988-06-13,1.607143,1.6160709999999998,1.580357,1.607143,1.326865,37240000.0
1988-06-14,1.6160709999999998,1.642857,1.607143,1.6160709999999998,1.3342370000000001,73105200.0
1988-06-15,1.6160709999999998,1.6339290000000002,1.607143,1.6339290000000002,1.3489799999999998,30520000.0
1988-06-16,1.607143,1.6160709999999998,1.580357,1.589286,1.312123,26843600.0
1988-06-17,1.598214,1.598214,1.580357,1.598214,1.319494,23847600.0
1988-06-20,1.5848209999999998,1.598214,1.5714290000000002,1.575893,1.301066,19650400.0
1988-06-21,1.5714290000000002,1.607143,1.566964,1.6026790000000002,1.32318,30898000.0
1988-06-22,1.625,1.638393,1.607143,1.629464,1.345294,48890800.0
1988-06-23,1.6339290000000002,1.6339290000000002,1.607143,1.607143,1.326865,17847200.0
1988-06-24,1.607143,1.625,1.589286,1.607143,1.326865,18678800.0
1988-06-27,1.589286,1.620536,1.589286,1.589286,1.312123,20904800.0
1988-06-28,1.598214,1.651786,1.589286,1.651786,1.363723,40642000.0
1988-06-29,1.642857,1.669643,1.6339290000000002,1.65625,1.367408,35862400.0
1988-06-30,1.651786,1.669643,1.642857,1.651786,1.363723,28672000.0
1988-07-01,1.660714,1.674107,1.651786,1.660714,1.3710950000000002,23634800.0
1988-07-05,1.660714,1.6875,1.6473209999999998,1.6875,1.393209,26112800.0
1988-07-06,1.683036,1.6964290000000002,1.6473209999999998,1.660714,1.3710950000000002,39138400.0
1988-07-07,1.660714,1.660714,1.6160709999999998,1.638393,1.352666,26401200.0
1988-07-08,1.625,1.642857,1.607143,1.6160709999999998,1.3342370000000001,26348000.0
1988-07-11,1.625,1.625,1.6026790000000002,1.611607,1.330551,18407200.0
1988-07-12,1.607143,1.6160709999999998,1.589286,1.598214,1.319494,25225200.0
1988-07-13,1.598214,1.607143,1.580357,1.598214,1.319494,28792400.0
1988-07-14,1.598214,1.6160709999999998,1.589286,1.607143,1.326865,15702400.0
1988-07-15,1.607143,1.625,1.598214,1.607143,1.326865,20756400.0
1988-07-18,1.620536,1.642857,1.6160709999999998,1.625,1.341608,28375200.0
1988-07-19,1.607143,1.625,1.566964,1.598214,1.319494,30576000.0
1988-07-20,1.598214,1.607143,1.5714290000000002,1.580357,1.3047520000000001,30021600.0
1988-07-21,1.5625,1.5714290000000002,1.526786,1.535714,1.267894,37256800.0
1988-07-22,1.535714,1.544643,1.517857,1.517857,1.2531510000000001,25961600.0
1988-07-25,1.526786,1.544643,1.5089290000000002,1.526786,1.260523,26474000.0
1988-07-26,1.526786,1.544643,1.5089290000000002,1.526786,1.260523,25382000.0
1988-07-27,1.526786,1.544643,1.517857,1.526786,1.260523,29131200.0
1988-07-28,1.517857,1.535714,1.5089290000000002,1.5223209999999998,1.256837,23170000.0
1988-07-29,1.544643,1.589286,1.535714,1.5848209999999998,1.308437,39737600.0
1988-08-01,1.589286,1.6339290000000002,1.580357,1.607143,1.326865,21484400.0
1988-08-02,1.607143,1.625,1.589286,1.59375,1.315809,30321200.0
1988-08-03,1.598214,1.598214,1.5714290000000002,1.598214,1.319494,27711600.0
1988-08-04,1.598214,1.6160709999999998,1.589286,1.59375,1.315809,17228400.0
1988-08-05,1.589286,1.607143,1.580357,1.580357,1.3047520000000001,13165600.0
1988-08-08,1.589286,1.598214,1.5714290000000002,1.5714290000000002,1.29738,7484400.0
1988-08-09,1.5714290000000002,1.580357,1.535714,1.5535709999999998,1.282637,42506800.0
1988-08-10,1.5625,1.5625,1.4910709999999998,1.495536,1.2347219999999999,36951600.0
1988-08-11,1.5089290000000002,1.544643,1.5,1.544643,1.2752649999999999,26513200.0
1988-08-12,1.535714,1.535714,1.5089290000000002,1.517857,1.2531510000000001,19370400.0
1988-08-15,1.5089290000000002,1.5089290000000002,1.4464290000000002,1.473214,1.21859,41669600.0
1988-08-16,1.464286,1.544643,1.455357,1.517857,1.255516,30688000.0
1988-08-17,1.517857,1.526786,1.4910709999999998,1.5,1.240746,29736000.0
1988-08-18,1.5,1.535714,1.4910709999999998,1.517857,1.255516,18516400.0
1988-08-19,1.517857,1.526786,1.4464290000000002,1.455357,1.203819,56840000.0
1988-08-22,1.4375,1.455357,1.410714,1.419643,1.174277,42548800.0
1988-08-23,1.419643,1.4375,1.401786,1.410714,1.166892,40894000.0
1988-08-24,1.419643,1.455357,1.410714,1.455357,1.203819,31368400.0
1988-08-25,1.4375,1.4464290000000002,1.401786,1.433036,1.185355,31920000.0
1988-08-26,1.4285709999999998,1.455357,1.4285709999999998,1.4375,1.1890479999999999,10038000.0
1988-08-29,1.455357,1.464286,1.4464290000000002,1.4598209999999998,1.207511,14308000.0
1988-08-30,1.455357,1.464286,1.4285709999999998,1.4598209999999998,1.207511,12642000.0
1988-08-31,1.464286,1.46875,1.410714,1.424107,1.1779700000000002,59421600.0
1988-09-01,1.419643,1.419643,1.375,1.388393,1.148428,61684000.0
1988-09-02,1.410714,1.4285709999999998,1.392857,1.419643,1.174277,46575200.0
1988-09-06,1.4285709999999998,1.4285709999999998,1.3839290000000002,1.388393,1.148428,35862400.0
1988-09-07,1.392857,1.410714,1.348214,1.3660709999999998,1.1299649999999999,44777600.0
1988-09-08,1.3660709999999998,1.410714,1.348214,1.3839290000000002,1.144736,51814000.0
1988-09-09,1.3839290000000002,1.464286,1.348214,1.4464290000000002,1.196433,58668400.0
1988-09-12,1.464286,1.4910709999999998,1.433036,1.464286,1.2112049999999999,37007600.0
1988-09-13,1.4375,1.473214,1.4285709999999998,1.464286,1.2112049999999999,29920800.0
1988-09-14,1.4910709999999998,1.513393,1.482143,1.5,1.240746,59642800.0
1988-09-15,1.5,1.526786,1.482143,1.486607,1.229667,41440000.0
1988-09-16,1.482143,1.526786,1.4776790000000002,1.5089290000000002,1.2481309999999999,30940000.0
1988-09-19,1.5,1.5089290000000002,1.473214,1.4910709999999998,1.23336,23032800.0
1988-09-20,1.4910709999999998,1.5089290000000002,1.4776790000000002,1.482143,1.225975,25670400.0
1988-09-21,1.4910709999999998,1.535714,1.482143,1.526786,1.262902,22836800.0
1988-09-22,1.535714,1.5714290000000002,1.526786,1.5714290000000002,1.2998290000000001,36416800.0
1988-09-23,1.5535709999999998,1.580357,1.5535709999999998,1.5625,1.2924440000000001,25370800.0
1988-09-26,1.5625,1.5714290000000002,1.517857,1.526786,1.262902,21758800.0
1988-09-27,1.517857,1.5535709999999998,1.517857,1.549107,1.2813649999999999,40745600.0
1988-09-28,1.5535709999999998,1.575893,1.544643,1.5535709999999998,1.285058,21173600.0
1988-09-29,1.5625,1.580357,1.5535709999999998,1.5714290000000002,1.2998290000000001,26518800.0
1988-09-30,1.5714290000000002,1.5714290000000002,1.544643,1.544643,1.277673,23223200.0
1988-10-03,1.535714,1.544643,1.5,1.517857,1.255516,22694000.0
1988-10-04,1.5089290000000002,1.526786,1.46875,1.482143,1.225975,12913600.0
1988-10-05,1.473214,1.4910709999999998,1.4464290000000002,1.4598209999999998,1.207511,30800000.0
1988-10-06,1.4464290000000002,1.4598209999999998,1.401786,1.419643,1.174277,41941200.0
1988-10-07,1.392857,1.419643,1.370536,1.419643,1.174277,114396800.0
1988-10-10,1.410714,1.419643,1.339286,1.375,1.13735,83160000.0
1988-10-11,1.3660709999999998,1.410714,1.3660709999999998,1.392857,1.152121,48638800.0
1988-10-12,1.375,1.392857,1.357143,1.3839290000000002,1.144736,33236000.0
1988-10-13,1.375,1.419643,1.375,1.392857,1.152121,41115200.0
1988-10-14,1.410714,1.410714,1.361607,1.3839290000000002,1.144736,39312000.0
1988-10-17,1.375,1.392857,1.3660709999999998,1.375,1.13735,23422000.0
1988-10-18,1.392857,1.410714,1.3660709999999998,1.40625,1.1631989999999999,35649600.0
1988-10-19,1.419643,1.455357,1.410714,1.4285709999999998,1.181663,69330800.0
1988-10-20,1.4285709999999998,1.486607,1.4285709999999998,1.482143,1.225975,43366400.0
1988-10-21,1.473214,1.4910709999999998,1.455357,1.464286,1.2112049999999999,30900800.0
1988-10-24,1.473214,1.473214,1.4151790000000002,1.4285709999999998,1.181663,33790400.0
1988-10-25,1.4375,1.4375,1.419643,1.424107,1.1779700000000002,21296800.0
1988-10-26,1.4285709999999998,1.4285709999999998,1.375,1.401786,1.159506,47180000.0
1988-10-27,1.3839290000000002,1.401786,1.3660709999999998,1.392857,1.152121,35921200.0
1988-10-28,1.392857,1.410714,1.375,1.375,1.13735,21120400.0
1988-10-31,1.3839290000000002,1.3839290000000002,1.339286,1.379464,1.141043,60726400.0
1988-11-01,1.375,1.3839290000000002,1.348214,1.357143,1.122579,35924000.0
1988-11-02,1.3660709999999998,1.3660709999999998,1.3125,1.330357,1.100424,52130400.0
1988-11-03,1.330357,1.339286,1.3125,1.325893,1.096731,60614400.0
1988-11-04,1.3125,1.357143,1.3125,1.348214,1.115194,38449600.0
1988-11-07,1.330357,1.348214,1.3214290000000002,1.339286,1.107809,42520800.0
1988-11-08,1.339286,1.3839290000000002,1.3348209999999998,1.375,1.13735,38631600.0
1988-11-09,1.3660709999999998,1.40625,1.357143,1.401786,1.159506,50430800.0
1988-11-10,1.410714,1.419643,1.392857,1.410714,1.166892,24978800.0
1988-11-11,1.392857,1.4151790000000002,1.375,1.375,1.13735,27171200.0
1988-11-14,1.3839290000000002,1.392857,1.3660709999999998,1.388393,1.148428,21308000.0
1988-11-15,1.392857,1.401786,1.3839290000000002,1.392857,1.152121,20000400.0
1988-11-16,1.392857,1.401786,1.348214,1.357143,1.122579,36960000.0
1988-11-17,1.357143,1.375,1.357143,1.3660709999999998,1.1299649999999999,19885600.0
1988-11-18,1.375,1.375,1.357143,1.357143,1.122579,14397600.0
1988-11-21,1.339286,1.348214,1.294643,1.308036,1.084813,55476400.0
1988-11-22,1.3035709999999998,1.316964,1.285714,1.2901790000000002,1.0700040000000002,37046800.0
1988-11-23,1.276786,1.3214290000000002,1.267857,1.316964,1.0922180000000001,46998000.0
1988-11-25,1.294643,1.3125,1.285714,1.3035709999999998,1.0811110000000002,12073600.0
1988-11-28,1.3035709999999998,1.3125,1.285714,1.3035709999999998,1.0811110000000002,34840400.0
1988-11-29,1.3035709999999998,1.3125,1.285714,1.3125,1.088516,23167200.0
1988-11-30,1.3125,1.357143,1.3125,1.34375,1.114433,41960800.0
1988-12-01,1.348214,1.392857,1.339286,1.3839290000000002,1.1477549999999999,53040400.0
1988-12-02,1.3660709999999998,1.424107,1.357143,1.401786,1.162565,83428800.0
1988-12-05,1.410714,1.4285709999999998,1.3839290000000002,1.410714,1.169969,38603600.0
1988-12-06,1.401786,1.419643,1.392857,1.410714,1.169969,26233200.0
1988-12-07,1.392857,1.410714,1.3839290000000002,1.40625,1.166267,24533600.0
1988-12-08,1.401786,1.401786,1.3839290000000002,1.3973209999999998,1.158862,14865200.0
1988-12-09,1.401786,1.410714,1.3839290000000002,1.3973209999999998,1.158862,11239200.0
1988-12-12,1.401786,1.410714,1.375,1.375,1.14035,29470000.0
1988-12-13,1.375,1.3839290000000002,1.3660709999999998,1.3839290000000002,1.1477549999999999,30637600.0
1988-12-14,1.375,1.4285709999999998,1.375,1.419643,1.177374,48325200.0
1988-12-15,1.4285709999999998,1.4464290000000002,1.401786,1.410714,1.169969,28142800.0
1988-12-16,1.410714,1.4464290000000002,1.401786,1.433036,1.188482,45872400.0
1988-12-19,1.4375,1.464286,1.4285709999999998,1.455357,1.2069940000000001,58581600.0
1988-12-20,1.464286,1.482143,1.450893,1.464286,1.214399,68546800.0
1988-12-21,1.464286,1.5,1.464286,1.4910709999999998,1.236613,60491200.0
1988-12-22,1.4910709999999998,1.5,1.455357,1.464286,1.214399,26507600.0
1988-12-23,1.464286,1.4776790000000002,1.464286,1.46875,1.218101,10239600.0
1988-12-27,1.464286,1.482143,1.4464290000000002,1.4464290000000002,1.199589,14996800.0
1988-12-28,1.4464290000000002,1.455357,1.419643,1.4375,1.192184,12885600.0
1988-12-29,1.4375,1.455357,1.4375,1.4464290000000002,1.199589,29453200.0
1988-12-30,1.4464290000000002,1.473214,1.4375,1.4375,1.192184,20423200.0
1989-01-03,1.4375,1.4464290000000002,1.4285709999999998,1.441964,1.1958870000000001,25004000.0
1989-01-04,1.455357,1.504464,1.4464290000000002,1.5,1.244018,59987200.0
1989-01-05,1.5,1.544643,1.473214,1.5089290000000002,1.251423,76832000.0
1989-01-06,1.5089290000000002,1.5535709999999998,1.5089290000000002,1.5223209999999998,1.26253,49666400.0
1989-01-09,1.535714,1.5401790000000002,1.5089290000000002,1.535714,1.2736379999999998,19826800.0
1989-01-10,1.517857,1.53125,1.482143,1.5223209999999998,1.26253,25830000.0
1989-01-11,1.5089290000000002,1.517857,1.473214,1.504464,1.2477209999999999,39032000.0
1989-01-12,1.5089290000000002,1.535714,1.5,1.526786,1.266233,37578800.0
1989-01-13,1.526786,1.5535709999999998,1.513393,1.544643,1.281043,48476400.0
1989-01-16,1.544643,1.5714290000000002,1.535714,1.5625,1.295852,42148400.0
1989-01-17,1.544643,1.5535709999999998,1.4285709999999998,1.441964,1.1958870000000001,189151200.0
1989-01-18,1.455357,1.46875,1.410714,1.419643,1.177374,121982000.0
1989-01-19,1.4464290000000002,1.464286,1.4285709999999998,1.4464290000000002,1.199589,63996800.0
1989-01-20,1.4464290000000002,1.482143,1.4375,1.464286,1.214399,43433600.0
1989-01-23,1.455357,1.473214,1.455357,1.464286,1.214399,45133200.0
1989-01-24,1.464286,1.4910709999999998,1.455357,1.486607,1.232911,55823600.0
1989-01-25,1.4910709999999998,1.5,1.464286,1.482143,1.229208,27734000.0
1989-01-26,1.455357,1.504464,1.450893,1.4910709999999998,1.236613,71316000.0
1989-01-27,1.3660709999999998,1.401786,1.294643,1.34375,1.114433,531792800.0
1989-01-30,1.34375,1.357143,1.330357,1.3348209999999998,1.1070280000000001,146624800.0
1989-01-31,1.330357,1.348214,1.3125,1.348214,1.118135,115088400.0
1989-02-01,1.348214,1.4151790000000002,1.3348209999999998,1.401786,1.162565,121889600.0
1989-02-02,1.410714,1.4375,1.401786,1.419643,1.177374,118372800.0
1989-02-03,1.4285709999999998,1.4375,1.392857,1.401786,1.162565,44727200.0
1989-02-06,1.410714,1.410714,1.3660709999999998,1.375,1.14035,29184400.0
1989-02-07,1.3660709999999998,1.401786,1.3660709999999998,1.392857,1.155159,41288800.0
1989-02-08,1.392857,1.410714,1.357143,1.3660709999999998,1.132945,39253200.0
1989-02-09,1.3660709999999998,1.392857,1.357143,1.3660709999999998,1.132945,40202400.0
1989-02-10,1.3660709999999998,1.3660709999999998,1.3214290000000002,1.330357,1.103326,87085600.0
1989-02-13,1.3125,1.330357,1.3125,1.3214290000000002,1.095921,58797200.0
1989-02-14,1.316964,1.3214290000000002,1.2589290000000002,1.276786,1.058897,222894000.0
1989-02-15,1.276786,1.294643,1.267857,1.294643,1.073706,82656000.0
1989-02-16,1.294643,1.330357,1.285714,1.299107,1.077409,63924000.0
1989-02-17,1.294643,1.3214290000000002,1.294643,1.3125,1.091516,29212400.0
1989-02-21,1.316964,1.348214,1.3125,1.339286,1.113791,47639200.0
1989-02-22,1.330357,1.339286,1.3035709999999998,1.3125,1.091516,59581200.0
1989-02-23,1.3035709999999998,1.3214290000000002,1.294643,1.3125,1.091516,23842000.0
1989-02-24,1.3214290000000002,1.3214290000000002,1.285714,1.285714,1.06924,38032400.0
1989-02-27,1.285714,1.3035709999999998,1.276786,1.3035709999999998,1.08409,28980000.0
1989-02-28,1.3035709999999998,1.3125,1.285714,1.294643,1.076665,44004800.0
1989-03-01,1.294643,1.3035709999999998,1.267857,1.285714,1.06924,42532000.0
1989-03-02,1.276786,1.294643,1.2410709999999998,1.25,1.039539,94082800.0
1989-03-03,1.2589290000000002,1.2589290000000002,1.214286,1.2410709999999998,1.0321129999999998,96944400.0
1989-03-06,1.25,1.28125,1.232143,1.267857,1.054389,42128800.0
1989-03-07,1.267857,1.285714,1.25,1.276786,1.061814,65172800.0
1989-03-08,1.2723209999999998,1.294643,1.2589290000000002,1.2589290000000002,1.046964,54073600.0
1989-03-09,1.2589290000000002,1.276786,1.232143,1.232143,1.0246879999999998,33359200.0
1989-03-10,1.232143,1.25,1.223214,1.25,1.039539,25678800.0
1989-03-13,1.25,1.267857,1.2410709999999998,1.25,1.039539,32776800.0
1989-03-14,1.25,1.267857,1.245536,1.2589290000000002,1.046964,40485200.0
1989-03-15,1.2589290000000002,1.267857,1.2410709999999998,1.25,1.039539,22514800.0
1989-03-16,1.25,1.267857,1.232143,1.2589290000000002,1.046964,48059200.0
1989-03-17,1.232143,1.276786,1.214286,1.245536,1.035826,59281600.0
1989-03-20,1.25,1.2589290000000002,1.232143,1.245536,1.035826,45362800.0
1989-03-21,1.267857,1.267857,1.2410709999999998,1.245536,1.035826,32048800.0
1989-03-22,1.223214,1.2410709999999998,1.205357,1.2098209999999998,1.006125,36212400.0
1989-03-23,1.214286,1.232143,1.205357,1.2276790000000002,1.020975,29727600.0
1989-03-27,1.223214,1.232143,1.1964290000000002,1.205357,1.002412,37914800.0
1989-03-28,1.214286,1.232143,1.214286,1.214286,1.009837,35313600.0
1989-03-29,1.214286,1.232143,1.214286,1.223214,1.017263,18600400.0
1989-03-30,1.223214,1.25,1.214286,1.2410709999999998,1.0321129999999998,26311600.0
1989-03-31,1.25,1.276786,1.2410709999999998,1.2723209999999998,1.058102,46337200.0
1989-04-03,1.267857,1.294643,1.2410709999999998,1.25,1.039539,41571600.0
1989-04-04,1.232143,1.245536,1.2098209999999998,1.232143,1.0246879999999998,28932400.0
1989-04-05,1.232143,1.2589290000000002,1.223214,1.25,1.039539,30063600.0
1989-04-06,1.2410709999999998,1.2901790000000002,1.232143,1.285714,1.06924,39093600.0
1989-04-07,1.285714,1.339286,1.285714,1.3348209999999998,1.110079,88746000.0
1989-04-10,1.330357,1.357143,1.3125,1.3214290000000002,1.098941,33843600.0
1989-04-11,1.339286,1.357143,1.3214290000000002,1.348214,1.121217,36635200.0
1989-04-12,1.3660709999999998,1.401786,1.3526790000000002,1.375,1.143492,96978000.0
1989-04-13,1.3839290000000002,1.410714,1.3660709999999998,1.375,1.143492,45318000.0
1989-04-14,1.392857,1.401786,1.3660709999999998,1.3839290000000002,1.150918,30839200.0
1989-04-17,1.375,1.401786,1.357143,1.401786,1.1657680000000001,35036400.0
1989-04-18,1.410714,1.4464290000000002,1.401786,1.433036,1.191756,140246400.0
1989-04-19,1.4285709999999998,1.486607,1.419643,1.4598209999999998,1.214033,106470000.0
1989-04-20,1.455357,1.482143,1.4375,1.455357,1.21032,44954000.0
1989-04-21,1.4464290000000002,1.4598209999999998,1.419643,1.433036,1.191756,28792400.0
1989-04-24,1.4285709999999998,1.4375,1.410714,1.433036,1.191756,27697600.0
1989-04-25,1.4285709999999998,1.4464290000000002,1.419643,1.4285709999999998,1.188044,29044400.0
1989-04-26,1.4285709999999998,1.4375,1.3973209999999998,1.419643,1.180619,46533200.0
1989-04-27,1.410714,1.4285709999999998,1.392857,1.40625,1.169481,34846000.0
1989-04-28,1.401786,1.410714,1.375,1.392857,1.1583430000000001,25964400.0
1989-05-01,1.375,1.401786,1.375,1.392857,1.1583430000000001,20165600.0
1989-05-02,1.392857,1.4375,1.392857,1.424107,1.184331,53936400.0
1989-05-03,1.419643,1.455357,1.419643,1.4375,1.1954690000000001,55134800.0
1989-05-04,1.4375,1.473214,1.4285709999999998,1.464286,1.217745,47227600.0
1989-05-05,1.517857,1.526786,1.482143,1.482143,1.232595,115189200.0
1989-05-08,1.482143,1.5089290000000002,1.482143,1.5089290000000002,1.254872,51480800.0
1989-05-09,1.5,1.535714,1.5,1.517857,1.262297,86693600.0
1989-05-10,1.535714,1.5535709999999998,1.517857,1.544643,1.284573,58609600.0
1989-05-11,1.544643,1.580357,1.535714,1.566964,1.303136,75236000.0
